# Data Source: Yahoo Finance API (https://finance.yahoo.com/)
Price,CBOE SKEW Index,CBOE Volatility Index (VIX),Crude Oil Volatility Index (OVX),SKEW/VIX Ratio
2021-12-09,149.66000366210938,21.579999923706055,47.43000030517578,6.935125310065684
2021-12-10,147.33999633789062,18.690000534057617,46.22999954223633,7.88335966440462
2021-12-13,146.07000732421875,20.309999465942383,45.880001068115234,7.192024183415758
2021-12-14,137.75999450683594,21.889999389648438,54.7599983215332,6.29328452937195
2021-12-15,141.75,19.290000915527344,56.529998779296875,7.348366680786385
2021-12-16,140.2899932861328,20.56999969482422,49.970001220703125,6.820126172458441
2021-12-17,134.94000244140625,21.56999969482422,48.310001373291016,6.255911189177508
2021-12-20,131.7100067138672,22.8700008392334,60.2400016784668,5.759073103658098
2021-12-21,136.3300018310547,21.010000228881836,52.310001373291016,6.488814866534166
2021-12-22,,18.6299991607666,46.0,7.31776747033653
2021-12-23,150.25999450683594,17.959999084472656,43.709999084472656,8.366369831095561
2021-12-27,151.8699951171875,17.68000030517578,43.58000183105469,8.589931702248212
2021-12-28,153.2100067138672,17.540000915527344,41.22999954223633,8.734891603012262
2021-12-29,156.24000549316406,16.950000762939453,40.2400016784668,9.21769902422524
2021-12-30,155.27000427246094,17.329999923706055,40.20000076293945,8.959607902828896
2021-12-31,154.3800048828125,17.219999313354492,42.619998931884766,8.965157435464436
2022-01-03,151.49000549316406,16.600000381469727,37.56999969482422,9.125903735657111
2022-01-04,150.36000061035156,16.90999984741211,39.47999954223633,8.891780128156684
2022-01-05,143.41000366210938,19.729999542236328,44.4900016784668,7.268626811425376
2022-01-06,140.77000427246094,19.610000610351562,36.86000061035156,7.1784803616045
2022-01-07,139.13999938964844,18.760000228881836,37.0,7.416844226656051
2022-01-10,139.24000549316406,19.399999618530273,37.650001525878906,7.177320011912081
2022-01-11,138.08999633789062,18.40999984741211,34.310001373291016,7.500814637828578
2022-01-12,135.72999572753906,17.6200008392334,34.38999938964844,7.703177597206308
2022-01-13,133.1300048828125,20.309999465942383,37.11000061035156,6.554899477277523
2022-01-14,133.85000610351562,19.190000534057617,41.18000030517578,6.974987096324681
2022-01-18,129.72000122070312,22.790000915527344,42.279998779296875,5.691969987255329
2022-01-19,134.72999572753906,23.850000381469727,42.75,5.649056334280717
2022-01-20,127.58000183105469,25.59000015258789,41.150001525878906,4.985541268867584
2022-01-21,136.17999267578125,28.850000381469727,42.56999969482422,4.720276980074124
2022-01-24,136.05999755859375,29.899999618530273,47.84000015258789,4.550501648644561
2022-01-25,133.89999389648438,31.15999984741211,47.630001068115234,4.297175691661789
2022-01-26,133.3800048828125,31.959999084472656,45.66999816894531,4.173341949424943
2022-01-27,132.22000122070312,30.489999771118164,46.900001525878906,4.336503844317812
2022-01-28,132.9600067138672,27.65999984741211,47.7400016784668,4.806941700916424
2022-01-31,131.44000244140625,24.829999923706055,42.349998474121094,5.293596570490359
2022-02-01,133.0,21.959999084472656,41.310001373291016,6.056466554866153
2022-02-02,,22.09000015258789,41.86000061035156,6.020823860629026
2022-02-03,132.75,24.350000381469727,42.150001525878906,5.451745294469167
2022-02-04,,23.219999313354492,43.880001068115234,5.717054432626604
2022-02-07,,22.860000610351562,43.34000015258789,5.807086459126671
2022-02-08,127.72000122070312,21.440000534057617,41.2599983215332,5.9570894607870395
2022-02-09,129.77999877929688,19.959999084472656,39.400001525878906,6.502004245093164
2022-02-10,128.11000061035156,23.90999984741211,43.810001373291016,5.358009260891631
2022-02-11,126.80999755859375,27.360000610351562,47.439998626708984,4.634868228424513
2022-02-14,128.1199951171875,28.329999923706055,48.83000183105469,4.522414241518543
2022-02-15,129.75999450683594,25.700000762939453,48.36000061035156,5.049026873725063
2022-02-16,132.75,24.290000915527344,49.380001068115234,5.465211815415774
2022-02-17,131.30999755859375,28.110000610351562,53.13999938964844,4.671291167110064
2022-02-18,128.36000061035156,27.75,52.0099983215332,4.625585607580237
2022-02-22,128.3300018310547,28.809999465942383,50.11000061035156,4.454356272472669
2022-02-23,126.87999725341797,31.020000457763672,50.5099983215332,4.090264196680968
2022-02-24,130.47999572753906,30.31999969482422,49.040000915527344,4.303429981558103
2022-02-25,132.50999450683594,27.59000015258789,49.5,4.802826885610102
2022-02-28,137.36000061035156,30.149999618530273,52.5,4.555887308400817
2022-03-01,134.4199981689453,33.31999969482422,61.43000030517578,4.034213667469676
2022-03-02,136.11000061035156,30.739999771118164,61.529998779296875,4.427781445146074
2022-03-03,133.27999877929688,30.479999542236328,64.37000274658203,4.372703437695592
2022-03-04,,31.979999542236328,77.29000091552734,4.167604774455127
2022-03-07,136.69000244140625,36.45000076293945,78.91000366210938,3.7500685755920706
2022-03-08,135.25,35.130001068115234,75.81999969482422,3.8499856500931307
2022-03-09,134.1199951171875,32.45000076293945,73.25,4.133127641413293
2022-03-10,130.94000244140625,30.229999542236328,67.33999633789062,4.33145896209695
2022-03-11,130.6999969482422,30.75,68.01000213623047,4.250406404820884
2022-03-14,131.80999755859375,31.770000457763672,65.41999816894531,4.148882457015615
2022-03-15,130.66000366210938,29.829999923706055,63.619998931884766,4.380154341142763
2022-03-16,132.0,26.670000076293945,59.349998474121094,4.94938131317556
2022-03-17,134.92999267578125,25.670000076293945,67.77999877929688,5.256330045763735
2022-03-18,136.63999938964844,23.8700008392334,69.08999633789062,5.724339949124054
2022-03-21,135.72999572753906,23.530000686645508,70.77999877929688,5.768380440574014
2022-03-22,139.72000122070312,22.940000534057617,69.55999755859375,6.090671227895979
2022-03-23,136.7100067138672,23.56999969482422,72.58999633789062,5.800170067201469
2022-03-24,138.38999938964844,21.670000076293945,69.13999938964844,6.386248218847086
2022-03-25,140.25999450683594,20.809999465942383,68.91000366210938,6.740028741297436
2022-03-28,138.8699951171875,19.6299991607666,67.04000091552734,7.074376008876216
2022-03-29,140.0,18.899999618530273,62.459999084472656,7.407407556915436
2022-03-30,139.27999877929688,19.329999923706055,61.040000915527344,7.205380203260412
2022-03-31,140.72999572753906,20.559999465942383,57.65999984741211,6.844844327970832
2022-04-01,145.50999450683594,19.6299991607666,54.36000061035156,7.412633760966162
2022-04-04,146.47999572753906,18.56999969482422,54.310001373291016,7.887991283509045
2022-04-05,141.3300018310547,21.030000686645508,53.79999923706055,6.720399297029134
2022-04-06,144.27000427246094,22.100000381469727,53.150001525878906,6.528054379285331
2022-04-07,139.5500030517578,21.549999237060547,54.22999954223633,6.475638421915446
2022-04-08,141.50999450683594,21.15999984741211,53.13999938964844,6.687617936072091
2022-04-11,137.91000366210938,24.3700008392334,54.810001373291016,5.6590069311810325
2022-04-12,137.6199951171875,24.260000228881836,55.25,5.672712028804895
2022-04-13,139.86000061035156,21.81999969482422,51.20000076293945,6.409715974630689
2022-04-14,134.38999938964844,22.700000762939453,53.380001068115234,5.920264091314775
2022-04-18,130.94000244140625,22.170000076293945,50.939998626708984,5.906179611673456
2022-04-19,,21.3700008392334,50.34000015258789,6.127281108993323
2022-04-20,134.17999267578125,20.31999969482422,52.22999954223633,6.603346195421387
2022-04-21,132.72000122070312,22.68000030517578,49.86000061035156,5.8518518269338475
2022-04-22,136.22000122070312,28.209999084472656,51.150001525878906,4.828784319092067
2022-04-25,133.4199981689453,27.020000457763672,52.86000061035156,4.937823682775315
2022-04-26,,33.52000045776367,53.56999969482422,3.980310153547253
2022-04-27,138.08999633789062,31.600000381469727,53.380001068115234,4.369936540218105
2022-04-28,136.35000610351562,29.989999771118164,51.939998626708984,4.546515743385478
2022-04-29,136.69000244140625,33.400001525878906,53.099998474121094,4.092514856189346
2022-05-02,131.39999389648438,32.34000015258789,54.150001525878906,4.063079569465295
2022-05-03,129.0,29.25,54.040000915527344,4.410256410256411
2022-05-04,127.75,25.420000076293945,53.150001525878906,5.02557040191107
2022-05-05,128.64999389648438,31.200000762939453,54.720001220703125,4.123397139441732
2022-05-06,126.20999908447266,30.190000534057617,54.81999969482422,4.180523247824855
2022-05-09,127.05000305175781,34.75,57.900001525878906,3.6561151957340376
2022-05-10,125.86000061035156,32.9900016784668,56.060001373291016,3.815095307876349
2022-05-11,124.51000213623047,32.560001373291016,53.43000030517578,3.824017103339746
2022-05-12,119.91000366210938,31.770000457763672,52.709999084472656,3.7743154527656553
2022-05-13,122.08999633789062,28.8700008392334,51.220001220703125,4.228957145438467
2022-05-16,117.52999877929688,27.469999313354492,51.88999938964844,4.278485683185288
2022-05-17,117.68000030517578,26.100000381469727,50.34000015258789,4.508812206329518
2022-05-18,123.45999908447266,30.959999084472656,51.88999938964844,3.987726186542152
2022-05-19,122.66000366210938,29.350000381469727,51.15999984741211,4.179216424799483
2022-05-20,122.31999969482422,29.43000030517578,50.720001220703125,4.1563030386143796
2022-05-23,120.55000305175781,28.479999542236328,48.630001068115234,4.2327951190090465
2022-05-24,122.95999908447266,29.450000762939453,47.040000915527344,4.175212084857
2022-05-25,118.8499984741211,28.3700008392334,46.7599983215332,4.189284277699465
2022-05-26,122.27999877929688,27.5,46.029998779296875,4.44654541015625
2022-05-27,121.25,25.719999313354492,47.91999816894531,4.714230296928657
2022-05-31,119.0999984741211,26.190000534057617,49.81999969482422,4.547537076955872
2022-06-01,119.30000305175781,25.690000534057617,49.13999938964844,4.643830306410465
2022-06-02,121.4000015258789,24.719999313354492,47.79999923706055,4.911003434385006
2022-06-03,122.25,24.790000915527344,46.22999954223633,4.931423779150734
2022-06-06,122.36000061035156,25.06999969482422,47.900001525878906,4.880734028712939
2022-06-07,120.66000366210938,24.020000457763672,45.880001068115234,5.023313961807608
2022-06-08,119.12999725341797,23.959999084472656,44.369998931884766,4.972036803232622
2022-06-09,120.66000366210938,26.09000015258789,43.869998931884766,4.624760557931273
2022-06-10,121.63999938964844,27.75,42.91999816894531,4.3834234014287725
2022-06-13,124.13999938964844,34.02000045776367,47.560001373291016,3.6490299153220196
2022-06-14,125.16000366210938,32.689998626708984,46.630001068115234,3.828694063016841
2022-06-15,118.36000061035156,29.6200008392334,47.040000915527344,3.9959485907095895
2022-06-16,122.4800033569336,32.95000076293945,46.27000045776367,3.7171472085273245
2022-06-17,121.1500015258789,31.1299991607666,49.189998626708984,3.8917444520385747
2022-06-21,121.37999725341797,30.190000534057617,46.560001373291016,4.020536439424308
2022-06-22,119.22000122070312,28.950000762939453,48.9900016784668,4.118134648663756
2022-06-23,121.11000061035156,29.049999237060547,48.58000183105469,4.169019063375583
2022-06-24,120.43000030517578,27.229999542236328,46.9900016784668,4.422695641928946
2022-06-27,119.9800033569336,26.950000762939453,46.9900016784668,4.451948050477432
2022-06-28,120.45999908447266,28.360000610351562,46.59000015258789,4.247531611141929
2022-06-29,119.26000213623047,28.15999984741211,48.56999969482422,4.2350853260814345
2022-06-30,119.94000244140625,28.709999084472656,48.900001525878906,4.177638671757181
2022-07-01,118.58999633789062,26.700000762939453,49.400001525878906,4.441572769634439
2022-07-05,118.19000244140625,27.540000915527344,52.61000061035156,4.2915758355973574
2022-07-06,117.44999694824219,26.729999542236328,54.66999816894531,4.393939355017882
2022-07-07,118.76000213623047,26.079999923706055,52.869998931884766,4.553681076827023
2022-07-08,118.12999725341797,24.639999389648438,52.099998474121094,4.794237020275488
2022-07-11,119.80000305175781,26.170000076293945,53.099998474121094,4.5777608980704
2022-07-12,121.33000183105469,27.290000915527344,54.400001525878906,4.445950815707774
2022-07-13,120.41000366210938,26.81999969482422,51.7599983215332,4.489560217457659
2022-07-14,121.91999816894531,26.399999618530273,53.029998779296875,4.618181815554617
2022-07-15,122.4800033569336,24.229999542236328,51.77000045776367,5.0548908654923235
2022-07-18,120.55000305175781,25.299999237060547,49.65999984741211,4.764822398696791
2022-07-19,120.04000091552734,24.5,48.77000045776367,4.899591874103157
2022-07-20,117.23999786376953,23.8799991607666,47.540000915527344,4.909547821776634
2022-07-21,118.70999908447266,23.110000610351562,51.099998474121094,5.136737167860541
2022-07-22,119.1500015258789,23.030000686645508,47.84000015258789,5.173686407876264
2022-07-25,119.45999908447266,23.360000610351562,47.959999084472656,5.113869690206092
2022-07-26,121.29000091552734,24.690000534057617,47.810001373291016,4.912515119155983
2022-07-27,121.91999816894531,23.239999771118164,48.9900016784668,5.24612733948746
2022-07-28,122.66999816894531,22.329999923706055,47.16999816894531,5.493506430276157
2022-07-29,122.29000091552734,21.329999923706055,46.189998626708984,5.733239632111524
2022-08-01,122.94000244140625,22.84000015258789,49.970001220703125,5.382662067428949
2022-08-02,121.77999877929688,23.93000030517578,52.77000045776367,5.08900949545568
2022-08-03,121.16000366210938,21.950000762939453,50.119998931884766,5.519817742634289
2022-08-04,122.80999755859375,21.440000534057617,55.13999938964844,5.7280781016543845
2022-08-05,,21.149999618530273,48.7599983215332,5.806619374640343
2022-08-08,123.69000244140625,21.290000915527344,46.400001525878906,5.809769709835755
2022-08-09,123.91000366210938,21.770000457763672,46.22999954223633,5.691777724236118
2022-08-10,125.04000091552734,19.739999771118164,46.560001373291016,6.334346624384206
2022-08-11,126.83999633789062,20.200000762939453,45.369998931884766,6.279207502338391
2022-08-12,129.33999633789062,19.530000686645508,44.0,6.622631428084511
2022-08-15,127.62000274658203,19.950000762939453,46.630001068115234,6.396992374238805
2022-08-16,126.08999633789062,19.690000534057617,50.25,6.403757893240982
2022-08-17,122.05999755859375,19.899999618530273,51.54999923706055,6.133668336603143
2022-08-18,124.22000122070312,19.559999465942383,47.40999984741211,6.350715982226553
2022-08-19,123.68000030517578,20.600000381469727,50.34000015258789,6.003883398780389
2022-08-22,123.93000030517578,23.799999237060547,50.63999938964844,5.207143036887002
2022-08-23,123.83000183105469,24.110000610351562,47.349998474121094,5.136043081553827
2022-08-24,122.77999877929688,22.81999969482422,48.33000183105469,5.380368116619409
2022-08-25,123.0999984741211,21.780000686645508,48.779998779296875,5.651974040092677
2022-08-26,124.56999969482422,25.559999465942383,47.08000183105469,4.873630762817834
2022-08-29,121.97000122070312,26.209999084472656,47.72999954223633,4.653567549834852
2022-08-30,121.01000213623047,26.209999084472656,49.7400016784668,4.616940341975032
2022-08-31,119.70999908447266,25.8700008392334,52.11000061035156,4.627367421763872
2022-09-01,120.73999786376953,25.559999465942383,53.900001525878906,4.7237871825721465
2022-09-02,119.80999755859375,25.469999313354492,53.900001525878906,4.703965480508462
2022-09-06,119.83999633789062,26.90999984741211,50.0,4.453362951223332
2022-09-07,119.05000305175781,24.639999389648438,53.31999969482422,4.831574918860272
2022-09-08,119.08000183105469,23.610000610351562,51.290000915527344,5.043625529549765
2022-09-09,119.66000366210938,22.790000915527344,48.84000015258789,5.250548435940707
2022-09-12,121.05999755859375,23.8700008392334,44.150001525878906,5.0716377587895245
2022-09-13,125.45999908447266,27.270000457763672,44.810001373291016,4.600659955205635
2022-09-14,120.19000244140625,26.15999984741211,45.619998931884766,4.594419080369226
2022-09-15,119.97000122070312,26.270000457763672,46.630001068115234,4.566806209752004
2022-09-16,117.70999908447266,26.299999237060547,47.439998626708984,4.475665494263667
2022-09-19,116.26000213623047,25.760000228881836,46.75,4.513198800591663
2022-09-20,116.69000244140625,27.15999984741211,48.22999954223633,4.296391866604699
2022-09-21,116.20999908447266,27.989999771118164,48.650001525878906,4.151839944078364
2022-09-22,115.86000061035156,27.350000381469727,47.099998474121094,4.236197403816106
2022-09-23,118.98999786376953,29.920000076293945,50.81999969482422,3.9769384211347996
2022-09-26,120.01000213623047,32.2599983215332,56.68000030517578,3.7200870545651914
2022-09-27,120.38999938964844,32.599998474121094,55.88999938964844,3.6929449394059883
2022-09-28,120.37999725341797,30.18000030517578,55.02000045776367,3.9887341297598713
2022-09-29,121.54000091552734,31.84000015258789,54.40999984741211,3.817211065737034
2022-09-30,,31.6200008392334,55.689998626708984,3.8437696929066236
2022-10-03,121.37999725341797,30.100000381469727,56.2400016784668,4.032557997180039
2022-10-04,122.45999908447266,29.06999969482422,59.5099983215332,4.212590312007334
2022-10-05,121.77999877929688,28.549999237060547,54.20000076293945,4.265499195573187
2022-10-06,122.44000244140625,30.520000457763672,53.38999938964844,4.011795563727129
2022-10-07,121.80999755859375,31.360000610351562,53.63999938964844,3.8842472955305274
2022-10-10,120.06999969482422,32.45000076293945,51.41999816894531,3.700153986805262
2022-10-11,120.12000274658203,33.630001068115234,51.91999816894531,3.571810851367126
2022-10-12,119.98999786376953,33.56999969482422,51.52000045776367,3.5743222804458186
2022-10-13,117.81999969482422,31.940000534057617,50.52000045776367,3.6887914127989063
2022-10-14,119.30000305175781,32.02000045776367,50.29999923706055,3.7257964193074193
2022-10-17,116.97000122070312,31.3700008392334,50.27000045776367,3.7287216477983867
2022-10-18,116.87999725341797,30.5,49.119998931884766,3.832131057489114
2022-10-19,117.26000213623047,30.760000228881836,47.779998779296875,3.8120936691713743
2022-10-20,117.41000366210938,29.979999542236328,47.97999954223633,3.916277700294831
2022-10-21,116.19000244140625,29.690000534057617,47.189998626708984,3.91343888014161
2022-10-24,114.97000122070312,29.850000381469727,47.779998779296875,3.851591281455198
2022-10-25,114.63999938964844,28.459999084472656,47.29999923706055,4.028109735681414
2022-10-26,113.86000061035156,27.280000686645508,48.58000183105469,4.173753583008153
2022-10-27,113.2300033569336,27.389999389648438,49.02000045776367,4.133990722165801
2022-10-28,112.05999755859375,25.75,47.810001373291016,4.351844565382281
2022-10-31,111.95999908447266,25.8799991607666,47.40999984741211,4.326120661325255
2022-11-01,111.44000244140625,25.809999465942383,47.040000915527344,4.317706499314618
2022-11-02,111.98999786376953,25.860000610351562,47.75,4.330626265296405
2022-11-03,110.33999633789062,25.299999237060547,46.470001220703125,4.361264808904016
2022-11-04,111.62000274658203,24.549999237060547,47.5,4.546639764374456
2022-11-07,111.66999816894531,24.350000381469727,45.11000061035156,4.586036813942961
2022-11-08,113.55000305175781,25.540000915527344,45.040000915527344,4.445967070530673
2022-11-09,114.36000061035156,26.09000015258789,45.380001068115234,4.383288614086424
2022-11-10,111.41999816894531,23.530000686645508,43.47999954223633,4.735231403209517
2022-11-11,114.08999633789062,22.520000457763672,42.060001373291016,5.06616314470627
2022-11-14,113.66999816894531,23.729999542236328,44.41999816894531,4.790139079717529
2022-11-15,115.94000244140625,24.540000915527344,46.720001220703125,4.72453130056922
2022-11-16,115.55999755859375,24.110000610351562,45.119998931884766,4.793031714357501
2022-11-17,115.23999786376953,23.93000030517578,45.34000015258789,4.815712344092384
2022-11-18,114.97000122070312,23.1200008392334,45.93000030517578,4.972750737344491
2022-11-21,114.5199966430664,22.360000610351562,47.11000061035156,5.121645506129789
2022-11-22,116.23999786376953,21.290000915527344,46.29999923706055,5.459839965483173
2022-11-23,118.6500015258789,20.350000381469727,51.560001373291016,5.830466796153923
2022-11-25,128.11000061035156,20.5,50.15999984741211,6.249268322456174
2022-11-28,118.47000122070312,22.209999084472656,50.529998779296875,5.334084020900626
2022-11-29,120.37999725341797,21.889999389648438,47.90999984741211,5.499314783459723
2022-11-30,118.47000122070312,20.579999923706055,46.150001525878906,5.756559847419523
2022-12-01,117.79000091552734,19.84000015258789,45.61000061035156,5.936995968226495
2022-12-02,118.11000061035156,19.059999465942383,45.7599983215332,6.196747320029993
2022-12-05,117.75,20.75,45.40999984741211,5.674698795180723
2022-12-06,117.11000061035156,22.170000076293945,46.36000061035156,5.282363563704971
2022-12-07,117.80999755859375,22.68000030517578,47.90999984741211,5.194444266903667
2022-12-08,117.54000091552734,22.290000915527344,47.16999816894531,5.2732165135824784
2022-12-09,119.23999786376953,22.829999923706055,46.93000030517578,5.222952179686779
2022-12-12,121.86000061035156,25.0,44.9900016784668,4.874400024414062
2022-12-13,122.7300033569336,22.549999237060547,43.369998931884766,5.442572395090323
2022-12-14,124.2300033569336,21.139999389648438,41.81999969482422,5.876537698376895
2022-12-15,124.48999786376953,22.829999923706055,43.70000076293945,5.452912758641864
2022-12-16,120.04000091552734,22.6200008392334,42.290000915527344,5.30680797797864
2022-12-19,117.08999633789062,22.420000076293945,42.470001220703125,5.222568953587879
2022-12-20,115.56999969482422,21.479999542236328,41.790000915527344,5.3803539179587885
2022-12-21,114.25,20.06999969482422,41.18000030517578,5.692576070614666
2022-12-22,114.41999816894531,21.969999313354492,41.79999923706055,5.208011003413867
2022-12-23,114.56999969482422,20.8700008392334,41.209999084472656,5.489697895912141
2022-12-27,113.44000244140625,21.649999618530273,43.5,5.2397230688315
2022-12-28,112.02999877929688,22.139999389648438,43.95000076293945,5.060072351748868
2022-12-29,113.2699966430664,21.440000534057617,42.599998474121094,5.283115383469141
2022-12-30,113.56999969482422,21.670000076293945,41.2599983215332,5.240885985001216
2023-01-03,112.73999786376953,22.899999618530273,44.13999938964844,4.923144093528383
2023-01-04,112.13999938964844,22.010000228881836,45.83000183105469,5.094956757087932
2023-01-05,112.66999816894531,22.459999084472656,43.93000030517578,5.0164738540367
2023-01-06,113.86000061035156,21.1299991607666,42.939998626708984,5.388547332352127
2023-01-09,114.41999816894531,21.969999313354492,42.75,5.208011003413867
2023-01-10,114.6500015258789,20.579999923706055,41.599998474121094,5.57094275757571
2023-01-11,115.0999984741211,21.09000015258789,41.189998626708984,5.457562714147136
2023-01-12,117.38999938964844,18.829999923706055,39.279998779296875,6.234200736339894
2023-01-13,121.69999694824219,18.350000381469727,38.189998626708984,6.632152284374762
2023-01-17,120.01000213623047,19.360000610351562,40.099998474121094,6.19886355127812
2023-01-18,119.91000366210938,20.34000015258789,39.25,5.895280371807324
2023-01-19,121.2300033569336,20.520000457763672,39.02000045776367,5.907894768641032
2023-01-20,120.19000244140625,19.850000381469727,37.810001373291016,6.054911845422705
2023-01-23,120.91000366210938,19.809999465942383,37.29999923706055,6.103483438754225
2023-01-24,121.33999633789062,19.200000762939453,38.2599983215332,6.319791224805862
2023-01-25,121.04000091552734,19.079999923706055,38.540000915527344,6.343815586977048
2023-01-26,121.48999786376953,18.729999542236328,38.119998931884766,6.486385522317201
2023-01-27,121.97000122070312,18.510000228881836,38.599998474121094,6.589411113587607
2023-01-30,120.69000244140625,19.940000534057617,40.18000030517578,6.052657934249658
2023-01-31,123.29000091552734,19.399999618530273,38.54999923706055,6.355154811331263
2023-02-01,122.19000244140625,17.8700008392334,37.9900016784668,6.837716659371352
2023-02-02,123.87999725341797,18.729999542236328,38.4900016784668,6.613988269143701
2023-02-03,123.08000183105469,18.329999923706055,39.47999954223633,6.714675523368455
2023-02-06,123.01000213623047,19.43000030517578,38.91999816894531,6.330931559659469
2023-02-07,123.36000061035156,18.65999984741211,37.310001373291016,6.6109325626527236
2023-02-08,121.5199966430664,19.6299991607666,37.02000045776367,6.190524800731613
2023-02-09,120.58000183105469,20.709999084472656,35.75,5.822308409538254
2023-02-10,120.87999725341797,20.530000686645508,35.88999938964844,5.88796849539556
2023-02-13,122.4800033569336,20.34000015258789,37.77000045776367,6.02163237158827
2023-02-14,,18.90999984741211,36.66999816894531,6.476996528040446
2023-02-15,121.36000061035156,18.229999542236328,35.70000076293945,6.657158730540702
2023-02-16,123.08999633789062,20.170000076293945,35.029998779296875,6.102627460203128
2023-02-17,122.88999938964844,20.020000457763672,36.040000915527344,6.138361467518958
2023-02-21,124.08999633789062,22.8700008392334,37.04999923706055,5.4258850802058
2023-02-22,122.80999755859375,22.290000915527344,38.36000061035156,5.509645245148626
2023-02-23,121.8499984741211,21.139999389648438,36.689998626708984,5.76395468269441
2023-02-24,121.22000122070312,21.670000076293945,37.25,5.593908666078531
2023-02-27,120.54000091552734,20.950000762939453,37.54999923706055,5.753699118176768
2023-02-28,120.01000213623047,20.700000762939453,35.41999816894531,5.797584430580898
2023-03-01,118.88999938964844,20.579999923706055,36.630001068115234,5.776967921787955
2023-03-02,,19.59000015258789,35.61000061035156,6.068912632139146
2023-03-03,118.13999938964844,18.489999771118164,35.20000076293945,6.389399721582801
2023-03-06,120.19000244140625,18.610000610351562,33.029998779296875,6.458355642103106
2023-03-07,120.55999755859375,19.59000015258789,33.7599983215332,6.1541601132998185
2023-03-08,,19.110000610351562,33.38999938964844,6.308738550918123
2023-03-09,122.22000122070312,22.610000610351562,34.86000061035156,5.4055726634853345
2023-03-10,130.27000427246094,24.799999237060547,36.7599983215332,5.252822914518015
2023-03-13,132.13999938964844,26.520000457763672,38.130001068115234,4.982654491280928
2023-03-14,132.72000122070312,23.729999542236328,47.40999984741211,5.592920513313905
2023-03-15,136.6199951171875,26.139999389648438,49.779998779296875,5.226472773801581
2023-03-16,134.52999877929688,22.989999771118164,48.650001525878906,5.8516746463087825
2023-03-17,131.33999633789062,25.510000228881836,51.47999954223633,5.148568998803477
2023-03-20,129.91000366210938,24.149999618530273,51.13999938964844,5.379296302863274
2023-03-21,127.45999908447266,21.3799991607666,48.119998931884766,5.961646589695303
2023-03-22,123.16000366210938,22.260000228881836,46.970001220703125,5.532794357401314
2023-03-23,,22.610000610351562,46.900001525878906,5.447147294888745
2023-03-24,126.87999725341797,21.739999771118164,48.36000061035156,5.836246485245114
2023-03-27,126.0,20.600000381469727,45.40999984741211,6.116504741103816
2023-03-28,122.9000015258789,19.969999313354492,44.310001373291016,6.1542316350352735
2023-03-29,123.76000213623047,19.1200008392334,43.33000183105469,6.472803174897377
2023-03-30,126.30999755859375,19.020000457763672,42.02000045776367,6.640904023061469
2023-03-31,125.8499984741211,18.700000762939453,40.34000015258789,6.72994616789196
2023-04-03,126.20999908447266,18.549999237060547,39.4900016784668,6.803773815382217
2023-04-04,127.02999877929688,19.0,39.41999816894531,6.685789409436677
2023-04-05,126.9800033569336,19.079999923706055,39.13999938964844,6.655136470895189
2023-04-06,124.41999816894531,18.399999618530273,34.7599983215332,6.761956562414513
2023-04-10,126.95999908447266,18.969999313354492,34.310001373291016,6.692672835000864
2023-04-11,127.41999816894531,19.100000381469727,34.22999954223633,6.671203959376071
2023-04-12,130.0,19.09000015258789,33.7400016784668,6.809848033572533
2023-04-13,132.36000061035156,17.799999237060547,32.779998779296875,7.435955409187377
2023-04-14,134.64999389648438,17.06999969482422,32.5099983215332,7.8881075749117615
2023-04-17,135.0399932861328,16.950000762939453,32.93000030517578,7.966960897216756
2023-04-18,137.1199951171875,16.829999923706055,33.689998626708984,8.147355658869959
2023-04-19,,16.459999084472656,34.439998626708984,8.330498344106108
2023-04-20,133.49000549316406,17.170000076293945,36.40999984741211,7.774607157833932
2023-04-21,132.94000244140625,16.770000457763672,35.16999816894531,7.927250972725029
2023-04-24,132.39999389648438,16.889999389648438,34.279998779296875,7.838957885198613
2023-04-25,130.2899932861328,18.760000228881836,36.63999938964844,6.945095506211439
2023-04-26,130.5,18.84000015258789,39.25,6.9267515362559235
2023-04-27,136.60000610351562,17.030000686645508,37.7599983215332,8.021139201164793
2023-04-28,,15.779999732971191,35.630001068115234,8.656527782956775
2023-05-01,135.66000366210938,16.079999923706055,35.939998626708984,8.43656743195077
2023-05-02,131.08999633789062,17.780000686645508,39.47999954223633,7.372890397937489
2023-05-03,130.41000366210938,18.34000015258789,43.22999954223633,7.1106871634190085
2023-05-04,130.5399932861328,20.09000015258789,43.75,6.497759696100218
2023-05-05,,17.190000534057617,37.349998474121094,7.593949344416889
2023-05-08,132.32000732421875,16.979999542236328,35.540000915527344,7.792697932357642
2023-05-09,133.8800048828125,17.709999084472656,35.130001068115234,7.559571530423882
2023-05-10,138.6300048828125,16.940000534057617,34.130001068115234,8.183589168376882
2023-05-11,,16.93000030517578,35.7400016784668,8.18842305870668
2023-05-12,,17.030000686645508,37.31999969482422,8.140340533956797
2023-05-15,138.57000732421875,17.1200008392334,35.15999984741211,8.094042087116138
2023-05-16,137.32000732421875,17.989999771118164,35.97999954223633,7.633130020639442
2023-05-17,137.52999877929688,16.8700008392334,36.439998626708984,8.152340956584473
2023-05-18,138.05999755859375,16.049999237060547,36.02000045776367,8.601869415657276
2023-05-19,,16.809999465942383,35.849998474121094,8.2129685868407
2023-05-22,136.24000549316406,17.209999084472656,35.52000045776367,7.916328456756492
